5571577	44
5571877	126
5571879	175
5571880	75
5571880	114
5571880	115
5592922	82
5592922	83
5592922	84
5593707	116
5613255	94
5613257	50
5628374	129
5633500	167
5633523	106
5634080	42
5634090	37
5634112	84
5634204	39
5634207	110
5634210	25
5634210	44
5634210	54
5634210	64
5634249	182
5652652	164
5668623	126
5711901	92
5711936	69
5712073	22
5712077	22
5712102	171
5712126	42
5712126	43
5712127	39
5712127	49
5712127	50
5712127	51
5712127	52
5712127	53
5712127	54
5712127	55
5712127	56
5712127	57
5712127	58
5712127	59
5712128	27
5712128	100
5712128	116
5712128	132
5712129	60
5712129	61
5712129	62
5712129	63
5712129	64
5712129	65
5712130	57
5712130	58
5712130	59
5712130	60
5712130	61
5712130	62
5712130	63
5712130	64
5712130	65
5712131	9
5712131	23
5712132	65
5712132	66
5712132	67
5712132	68
5712132	69
5712132	70
5712132	71
5712132	72
5712132	73
5712134	22
5712134	52
5712134	61
5712134	68
5712135	110
5712135	111
5712135	112
5712135	113
5712135	114
5712135	115
5712135	116
5712135	117
5712135	118
5712135	119
5712135	120
5712135	121
5712135	122
5712135	123
5712135	124
5712136	49
5712136	50
5712136	51
5712136	52
5712137	37
5712137	38
5712137	39
5712137	40
5712138	10
5712138	11
5712139	73
5712139	100
5712141	18
5712142	34
5712142	70
5712142	80
5712142	86
5712142	91
5712142	96
5712142	99
5712142	101
5712142	103
5712142	104
5712142	105
5712142	106
5712143	31
5712143	32
5712143	33
5712145	64
5712146	78
5712146	79
5712148	53
5712151	160
5712152	81
5712152	82
5712152	83
5712152	84
5712152	85
5712152	86
5712152	87
5712152	88
5712152	89
5712152	90
5712152	91
5712152	92
5712152	93
5712152	94
5712152	95
5712152	96
5712152	97
5712152	98
5712152	99
5712152	100
5712152	101
5712152	102
5712152	103
5712152	104
5712152	105
5712152	106
5712152	107
5712152	108
5712152	109
5712152	110
5712152	111
5712152	112
5712152	113
5712152	114
5712152	115
5712152	116
5712152	117
5712152	118
5712152	119
5712152	120
5712152	121
5712152	122
5712152	123
5712152	124
5712152	125
5712152	126
5712152	127
5712152	128
5712152	129
5712152	130
5712152	131
5712152	132
5712152	133
5712152	134
5712152	135
5712152	136
5712152	137
5712152	138
5712152	139
5712152	140
5712152	141
5712152	142
5712152	143
5712152	144
5712152	145
5712152	146
5712152	147
5712152	148
5712154	40
5712154	62
5712154	78
5712154	90
5712154	100
5712154	108
5712154	114
5712154	118
5712154	121
5712154	125
5712154	127
5712154	129
5712154	131
5712154	133
5712154	135
5712154	137
5712154	139
5712154	140
5712154	141
5712154	142
5712154	166
5712156	105
5712159	175
5712160	46
5712160	112
5712161	151
5712161	180
5712161	192
5712161	199
5712161	204
5712161	207
5712161	210
5712161	213
5712161	216
5712161	219
5712161	221
5712163	0
5712163	1
5712163	2
5712163	3
5712163	4
5712163	5
5712163	6
5712163	7
5712163	8
5712163	9
5712163	10
5712163	11
5712163	12
5712163	13
5712163	14
5712163	15
5712163	16
5712163	17
5712163	18
5712163	19
5712163	20
5712163	21
5712163	22
5712163	23
5712163	24
5712163	90
5712163	99
5712163	101
5712163	103
5712163	105
5712163	107
5712163	109
5712163	111
5712163	113
5712163	115
5712163	117
5712163	119
5712163	121
5712163	123
5712163	125
5712163	127
5712163	129
5712163	131
5712163	132
5712163	133
5712163	134
5712163	135
5712163	136
5712163	137
5712163	138
5712163	139
5712163	140
5712163	141
5712163	142
5712163	143
5712163	144
5712163	145
5712163	146
5712163	147
5712163	148
5712163	149
5712163	150
5712163	151
5712163	152
5712163	153
5712163	154
5712163	155
5712163	156
5712163	157
5712163	158
5712163	159
5712163	160
5712163	161
5712163	162
5712163	163
5712163	178
5712163	179
5712163	180
5712163	181
5712163	182
5712163	183
5712163	184
5712163	185
5712163	200
5712164	47
5712164	83
5712164	93
5712164	101
5712164	123
5712164	132
5712164	141
5712164	151
5712164	162
5712164	165
5712164	176
5712165	86
